,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike,pred_label,pred_score
6471,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하게 전복밥 할 수 있어 좋아요,2021.09.22,0,1,0.9766643047332764
6472,5075632,퍼플,오**,[콜린스 다이닝] 건강가득 전복솥밥 키트,색다른 맛으로 맛있게 먹었어요.  단호박을 썰어서 함께 밥을 지었어요.  맛있어요.,2021.09.20,0,1,0.9931918978691101
6473,5075632,퍼플,윤**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛도 영양도 완벽 간편하고 맛나요,2021.09.20,0,1,0.9903159737586975
6474,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,그냥 무난하게 먹기 좋음,2021.09.19,0,1,0.815152108669281
6475,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하게 솥밥 해먹을수 있어서 좋아요,2021.09.19,0,1,0.98265141248703
6476,5075632,퍼플,장**,[콜린스 다이닝] 건강가득 전복솥밥 키트,영양 만땅에 맛도 최고,2021.09.19,0,1,0.9876444935798645
6477,5075632,퍼플,k*******,[콜린스 다이닝] 건강가득 전복솥밥 키트,"늘 좋은 제품,다양한 제품으로 만족합니다",2021.09.19,0,1,0.9905313849449158
6478,5075632,일반,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복솥밥 리뷰가 좋길래 주문했는데 정말 강추에요 ~~  전기밥솥에 해서 간장이랑 참기름넣고 비볐더니 더 맛나고 고3아들이 맛나고 몸보신 된다면서 2그릇이나 먹었어요  ㅎㅎ,2021.09.18,0,1,0.9953861832618713
6479,5075632,퍼플,백**,[콜린스 다이닝] 건강가득 전복솥밥 키트,기대했던거보다 훨씬 맛있고 든든하네요~,2021.09.18,0,1,0.9932339787483215
6480,5075632,퍼플,송**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복솥밥 괜찮네요.,2021.09.18,0,1,0.9344813227653503
6481,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,나쁘진않은데 재구매는 안할듯해요,2021.09.18,0,0,0.8533921837806702
6482,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,제가 좋아하는 솥밥맛은 아니에요 솥밥에다 밥을 했는데도요,2021.09.18,0,0,0.9673231244087219
6483,5075632,퍼플,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,정말 간편하게 해먹기 좋네요!,2021.09.17,0,1,0.9799394607543945
6484,5075632,퍼플,기**,[콜린스 다이닝] 건강가득 전복솥밥 키트,먹기 딱 좋은양이고 맛도있어요,2021.09.17,0,1,0.981212317943573
6485,5075632,퍼플,류**,[콜린스 다이닝] 건강가득 전복솥밥 키트,잘 이용하고 있네요.   밥 하나로도 식탁이 푸짐해 보여요,2021.09.16,0,1,0.9905511140823364
6486,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,주말에 먹어봐야겠어요 기대 중,2021.09.16,0,1,0.9720179438591003
6487,5075632,퍼플,장**,[콜린스 다이닝] 건강가득 전복솥밥 키트,쌀 양조절이잘못됐는지 좀 질게 됐지만 괜찮네요 짜지 않아요,2021.09.16,0,1,0.90248042345047
6488,5075632,퍼플,문**,[콜린스 다이닝] 건강가득 전복솥밥 키트,생각보다 맛있어요. 냄비밥 처음해보는데 생각보다 쉽네요.,2021.09.16,0,1,0.9917410612106323
6489,5075632,퍼플,황**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간 안하고 밥만 먹어도 정말 맛있어요 재구매합니다,2021.09.15,0,1,0.987751841545105
6490,5075632,퍼플,한**,[콜린스 다이닝] 건강가득 전복솥밥 키트,구매해보았어요!맛나기를~,2021.09.15,0,1,0.9882841110229492
6491,5075632,프렌즈,홍**,[콜린스 다이닝] 건강가득 전복솥밥 키트,작아도 전복이 통으로 들어가 있어서 좋아요. 만들기도 간편하고 종종 구매할거 같네요.,2021.09.15,0,1,0.9908299446105957
6492,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,궁금해서 주문했어요 아이가 잘먹겠죠?,2021.09.15,0,1,0.9775187969207764
6493,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,편하게 먹을수 있어 좋아요,2021.09.13,0,1,0.9757969379425049
6494,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,너무 좋아요~~~~~~,2021.09.13,0,1,0.8799434900283813
6495,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,한번쯤 먹어볼만 한것 같아요  다되면 간장이랑 참기름넣고 같이 주는 쪽파 쫑쫑 해서 먹으니 꿀맛이네용 ,2021.09.10,0,1,0.9927345514297485
6496,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,두 번째 구매합니다.  가끔씩 간편히 먹기 좋아요,2021.09.09,0,1,0.9913908243179321
6497,5075632,퍼플,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,걍그래요 ㅋㅋㅋㅋ글셰요,2021.09.09,0,0,0.9518623948097229
6498,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복밥 맛나게 먹었어요,2021.09.07,0,1,0.9814512133598328
6499,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,만족만족~ 재구매 할것 같습니다,2021.09.07,0,1,0.9739493131637573
6500,5075632,퍼플,안**,[콜린스 다이닝] 건강가득 전복솥밥 키트,버섯이 중국산인게 많기 아쉽네요 가격이 싼건 아닌데 중국산 버섯은 좀…그래도 맛있게 잘 먹었어요 사진은 밥하기전이예요~ 전복이 좀 질겨서 잘라서 먹으면 더 좋겠어요,2021.09.07,0,1,0.6621474027633667
6501,5075632,일반,심**,[콜린스 다이닝] 건강가득 전복솥밥 키트,생각보다 맛나요 전 양념장과 명란김에 싸 먹으니 괜찮더라고요,2021.09.07,0,1,0.9782247543334961
6502,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하게 드시라고 주문해드렸는데 맛있다고 좋아하셨어요~  반신반의 했는데 다행스럽게도ㅎ 만들기도 편하고 밥도 맛있다고 하시네요.,2021.09.07,0,1,0.9932273030281067
6503,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,평이 좋아서 주문 해봤는데…. 생각보다 별로에요.. 전복도 작고 ㅠㅠ 그래도 다른 버섯이랑 은행으로 다양한 느낌이지만 그래도 별로에요 ㅠ,2021.09.07,0,0,0.99764484167099
6504,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,기대중입니다! 맛잇겠지요ㅋㄲ,2021.09.05,0,1,0.977271556854248
6505,5075632,프렌즈,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,정말 맛있어요 내용물도 알차고 간도 되어있고 재주문 예약 잘 먹었습니당,2021.09.05,0,1,0.9927982091903687
6506,5075632,퍼플,강**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있게 먹어서 다시 주문했어요.,2021.09.04,0,1,0.9850063920021057
6507,5075632,퍼플,고**,[콜린스 다이닝] 건강가득 전복솥밥 키트,소라 같은것만 많고 저는 별루에요,2021.09.03,0,0,0.9979246854782104
6508,5075632,퍼플,문**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복 안좋아하는데 이거 왤케 맛있나요  재구매하려니 품절이네요 ㅠ,2021.09.03,0,1,0.9850841164588928
6509,5075632,퍼플,송**,[콜린스 다이닝] 건강가득 전복솥밥 키트,이 아주 나이스 입맛없을때 좋아용,2021.09.03,0,1,0.8800497651100159
6510,5075632,더퍼플,장**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있어서 종종 구매해요 전복살 추가해서 넣으니 더 맛난듯,2021.09.03,0,1,0.9913909435272217
6511,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하게 영양가있는 음식을 즐길수있어요.두번째 구매~,2021.09.02,0,1,0.9944915771484375
6512,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,뭔가 흐른게 있어서 조금 찝찝하네요,2021.09.02,0,0,0.9357473254203796
6513,5075632,퍼플,홍**,[콜린스 다이닝] 건강가득 전복솥밥 키트,괜찮아요 세일할때 재구매각,2021.09.01,0,1,0.8404169082641602
6514,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"후기보고 구매했는데, 맛있었어요. 쪽파가 넉넉해서 양념장 만드는데도 넣었구요. 저는 매콤한걸 좋아해서 청양초를 넣고 양념장 만들어서 같이 비벼먹었는데 좋았습니다.",2021.09.01,0,1,0.9929597973823547
6515,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,종종구입하는데 건강한맛이네요,2021.08.31,0,1,0.9912632703781128
6516,5075632,퍼플,유**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하고 맛있어서 너무 좋아요 또 사야겠네요,2021.08.31,0,1,0.9883502721786499
6517,5075632,일반,이*,[콜린스 다이닝] 건강가득 전복솥밥 키트,사실 압력밥솥에 넣고 돌려도 되요,2021.08.31,0,1,0.9818468689918518
6518,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,양도 2인이 넉넉히 먹을 수 있네요 ㅎㅎ 굿,2021.08.31,0,1,0.9928343296051025
6519,5075632,퍼플,정***,[콜린스 다이닝] 건강가득 전복솥밥 키트,저번에 솥밥 해먹었는데 너무 맛있고 힘이 나서 재구매해요. 추천합니다,2021.08.30,0,1,0.9916182160377502
6520,5075632,라벤더,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,물조절을 잘 못했는지 약간 눌었지만 맛있게 먹었습니다,2021.08.29,0,1,0.9041886329650879
6521,5075632,일반,손**,[콜린스 다이닝] 건강가득 전복솥밥 키트,먹어보지안았지만 기대중,2021.08.29,0,1,0.8932235240936279
6522,5075632,퍼플,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,밥에서 은은하게 향 나고 맛있네요. 전복양은 조금 아쉽구요.,2021.08.29,0,1,0.9915862083435059
6523,5075632,퍼플,오**,[콜린스 다이닝] 건강가득 전복솥밥 키트,솥밥을 밥솥에 후루룩 해먹을 수 있어서 좋아요,2021.08.29,0,1,0.987190306186676
6524,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,두번째 구입인데 너무 맛있어요,2021.08.28,0,1,0.9897687435150146
6525,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맨처음 비린내나서ㅠ 못먹고 버려야겠다했는데 간장에 비비니 간이 딱맞고 비린내가 잡히네요. 24개월아가랑 저희랑 잘먹었어요~~,2021.08.28,0,1,0.9888333082199097
6526,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있었어요 누룽지까지,2021.08.28,0,1,0.9933191537857056
6527,5075632,퍼플,주**,[콜린스 다이닝] 건강가득 전복솥밥 키트,영양이 듬뿍 생각보다 정말 맛나요,2021.08.27,0,1,0.9870750308036804
6528,5075632,더퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,둘이 먹기 딱 좋은양에 슴슴한 간이 매력적,2021.08.27,0,1,0.9593381285667419
6529,5075632,퍼플,엄**,[콜린스 다이닝] 건강가득 전복솥밥 키트,밥솥에 그냥 밥하듯 취사 하면 바로 맛있는 전복솥밥 완성!!,2021.08.27,0,1,0.9873927235603333
6530,5075632,퍼플,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,아주 맛잇어요 두번째 시켜먹는거에요,2021.08.27,0,1,0.9866876006126404
6531,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,생각보다 맛남. 전복량은 기대 ㄴㄴ. 세일할 때 구매추천.,2021.08.27,0,1,0.9206308722496033
6532,5075632,퍼플,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,재재구매입니다..전 너무 좋아요 이 전복솥밥키트,2021.08.27,0,1,0.9873656034469604
6533,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복솥밥으로 맛난 한끼,2021.08.26,0,1,0.9858353734016418
6534,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,나중에 또 시켜 먹어 볼 예정.,2021.08.26,0,1,0.9205314517021179
6535,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편.좋아요.항상이용합니다.,2021.08.25,0,1,0.9784708619117737
6536,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,이거 쌀에 붓고 취사만 누르면되는데 밥이감칠맛나고 고급진 한정식 느낌이라 좋아해요,2021.08.25,0,1,0.988649845123291
6537,5075632,더퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,안 먹어봤지만 후기가 좋아서 믿고 시켜봐오,2021.08.25,0,1,0.967201828956604
6538,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,편하게 먹기 좋아요~,2021.08.25,0,1,0.9541119933128357
6539,5075632,퍼플,조**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있어요 추천합니다,2021.08.25,0,1,0.9533342123031616
6540,5075632,퍼플,심**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하게 해먹기 좋은,2021.08.25,0,1,0.9625969529151917
6541,5075632,퍼플,심**,[콜린스 다이닝] 건강가득 전복솥밥 키트,그래도 역시 전복 손질해서 먹는게 푸짐한데 귀찮을때 먹기 좋아여,2021.08.25,0,1,0.9881998300552368
6542,5075632,퍼플,조**,[콜린스 다이닝] 건강가득 전복솥밥 키트,그냥 저냥 그랬어요 다시 구매할지는 잘 모르겠어요,2021.08.24,0,0,0.9718656539916992
6543,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복 두개 들어있고 누룽지가 생겨서 좋네요,2021.08.24,0,1,0.9878208041191101
6544,5075632,퍼플,배**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복이 손질되어 있어서 편리하고 버터 넣으니 고소하니 더 맛있어요.,2021.08.24,1,1,0.9942854046821594
6545,5075632,더퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛 좋습니다! 비빔장 만들어서 비벼 먹었어요~,2021.08.23,0,1,0.9917565584182739
6546,5075632,퍼플,백**,[콜린스 다이닝] 건강가득 전복솥밥 키트,손질 잘해왔더라구요 키트도 깔끔해요,2021.08.23,0,1,0.9893574118614197
6547,5075632,퍼플,변**,[콜린스 다이닝] 건강가득 전복솥밥 키트,영양 가득한 맛이라 왠지 보신하는 느낌입니다.,2021.08.23,0,1,0.9010696411132812
6548,5075632,퍼플,안**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"간편해요, 건강한 맛!",2021.08.22,0,1,0.9897003173828125
6549,5075632,퍼플,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복솥밥해먹엇는데난그냥그래,2021.08.21,0,0,0.7345129251480103
6550,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,솥밥으로 했는데 다시 먹을 듯 한데 열정적으로 기다려지지는 않을 정도,2021.08.21,0,1,0.6070384383201599
6551,5075632,퍼플,기**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하고 맛있어서 자주 해먹어요 신랑이 좋아해요~,2021.08.21,0,1,0.9894802570343018
6552,5075632,퍼플,고**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있어요~ 건더기도 푸짐하고 양은 성인 3명이서 먹어도 배불렀어요~ 된장찌개 만들어서 같이 먹으니 간도 적당했습니다~,2021.08.21,0,1,0.9941205382347107
6553,5075632,퍼플,장**,[콜린스 다이닝] 건강가득 전복솥밥 키트,부모님 해드렸는데 좋아하셨어요 찹살을 조금 섞은 쌀이 더 맛 좋은것 같아요,2021.08.21,0,1,0.9784854650497437
6554,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,성인 3인이 먹기에 충분해요 표고버섯밥 같아요 맛은 괜찮네요,2021.08.21,0,1,0.9230710864067078
6555,5075632,퍼플,소*,[콜린스 다이닝] 건강가득 전복솥밥 키트,만들기 간편하기도 하고 맛있게 잘먹었습니다,2021.08.21,0,1,0.987944483757019
6556,5075632,퍼플,조**,[콜린스 다이닝] 건강가득 전복솥밥 키트,넘 맛있어서 후기 남겨요 ㅠㅠ 간도 딱 알맞고 최고!,2021.08.21,0,1,0.9923083782196045
6557,5075632,퍼플,장**,[콜린스 다이닝] 건강가득 전복솥밥 키트,솥밥  간편하게 건강 챙기는기분 괜찬아요,2021.08.20,0,1,0.9694089889526367
6558,5075632,더퍼플,나**,[콜린스 다이닝] 건강가득 전복솥밥 키트,세일 득템 실패 ㅜㅜ,2021.08.20,0,1,0.6285925507545471
6559,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하게 해서 먹기 넘 좋았어요,2021.08.20,0,1,0.9887245297431946
6560,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"저녁에 맛있게 먹었어요. 전복 두개, 버섯, 은행 이렇게 들어있어요.",2021.08.19,0,1,0.9902070164680481
6561,5075632,일반,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,요즘 신랑 기운없어 특별한거 해주려궁 찾다가 주문햇는뎅 생각보다 맛나드라구용,2021.08.19,0,1,0.9904152154922485
6562,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,다음에 또 주문할게요!,2021.08.19,0,1,0.9862725734710693
6563,5075632,더퍼플,목**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편한데  맛이 너무 좋아요,2021.08.19,0,1,0.9745565056800842
6564,5075632,일반,이*,[콜린스 다이닝] 건강가득 전복솥밥 키트,아이가 좋아해서 자주 먹어요,2021.08.19,0,1,0.7389697432518005
6565,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,오늘저녁으로 해먹으려구요 기대중,2021.08.18,0,1,0.9760444164276123
6566,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,먹었네용,2021.08.18,0,0,0.5973686575889587
6567,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"전기밥솥에 했는데 밥 지을때 구수한 향이 진동을 해요. 누룽지까지 만들어지고, 전복과 버섯도 넉넉하게 들어가있고, 엄청 맛있어요",2021.08.17,0,1,0.9948824644088745
6568,5075632,일반,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,넘 맛있게 먹었어요  전복도 실하고 밥물에 간이 되어있는걸 모르고 양념간장을 만들어 비벼먹었는데 그럼에도 맛있었어요ㅋ 담엔 레시피대로~~,2021.08.16,0,1,0.9936363697052002
6569,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복밥 해먹으니 맛있고 좋으네요,2021.08.16,0,1,0.9899077415466309
6570,5075632,일반,신**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전부터 구입하려고 했었는데 망설이다 구입한걸 후회해요.진짜 맛있고 건강해지는 기분이 들어요.강추에요,2021.08.16,0,1,0.9913996458053589
6571,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,들기름 꼭 뿌려드세요!!!,2021.08.15,0,1,0.866624116897583
6572,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간단하게 한끼하긴 그럭저럭,2021.08.15,0,0,0.5905209183692932
6573,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,비리지도 않고 맛있어요! 남편이 비린내에 예민한데 잘 먹었어요 적당이 짭쪼롬해서 간장없이 밥만 먹어도 맛있었어요^^재구매 할거에요,2021.08.14,0,1,0.9942904710769653
6574,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"이 더운 날에 전복이 싱싱할까 걱정했는데 그건 걱정이었구요.  정말로 편하게 맛있는 전복 솥밥을 만들어 먹을 수 있었어요. 내용물에 쪽파도 들어가 있어 다른 준비가 필요없었어요.  다음에도 재재구매 의사 있고, 전복키트 말고도 다른 솥밥 키트도 다양하게 판매했음 좋겠네요. ",2021.08.14,0,1,0.994507372379303
6575,5075632,퍼플,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,고소하니 정말 맛있는 전복솥밥이에요.,2021.08.14,0,1,0.9914007782936096
6576,5075632,퍼플,조**,[콜린스 다이닝] 건강가득 전복솥밥 키트,한끼식사로 아주 괜찮아요! 전복이 딱 두개 들어가있어서 둘이서 먹으면 될 것 같아요 간도 엄청 짜지도 싱겁지도 않고 나쁘지않아요 맛있게 잘 먹었습니당,2021.08.14,0,1,0.9938555359840393
6577,5075632,더퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,가끔 건강밥 해먹을 때..아이들도 잘 먹어요,2021.08.14,0,1,0.9903514981269836
6578,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간단하고 맛있게 잘 먹었어요~,2021.08.13,0,1,0.9899759888648987
6579,5075632,퍼플,배**,[콜린스 다이닝] 건강가득 전복솥밥 키트,너무 맛있어서 재구매 100프로 요 ㅋㅋ,2021.08.13,0,1,0.9841172099113464
6580,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하게 솥밥먹을 수있어서 조아욤,2021.08.13,0,1,0.9853689074516296
6581,5075632,퍼플,변**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하고 왠지 건강한 맛이네요,2021.08.13,0,1,0.9911437034606934
6582,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,할모니 드리려 샀어욤,2021.08.13,0,1,0.9473420977592468
6583,5075632,퍼플,배**,[콜린스 다이닝] 건강가득 전복솥밥 키트,사용하기 간편하게 되어있어요. 복날 별미식으로 맛있게 먹었습니다.,2021.08.13,0,1,0.9872450232505798
6584,5075632,퍼플,임**,[콜린스 다이닝] 건강가득 전복솥밥 키트,자꾸자꾸 주문하게 될것같아요,2021.08.12,0,1,0.973332405090332
6585,5075632,퍼플,임**,[콜린스 다이닝] 건강가득 전복솥밥 키트,지난주에 첨 주문했는데 맛있어서 또3개주문했네요. 그런데 이번엔 은행이 안들어있네요ㅠㅠ. 하지만 맛있으니 패스~~,2021.08.12,0,1,0.8799148201942444
6586,5075632,퍼플,한**,[콜린스 다이닝] 건강가득 전복솥밥 키트,엄마랑 같이 먹었는데 만들기도 쉽고 정말 맛있었어요~~ 손님 대접용으로 또 구입하려구요~,2021.08.12,0,1,0.9947493672370911
6587,5075632,퍼플,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,너무 맛있게 먹었어요.  간도 딱 맞고.  식당에서 먹는 솥밥걑았어요,2021.08.12,0,1,0.9894059300422668
6588,5075632,퍼플,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,한번하면 3그릇 정도 나와서 맛있게 먹고 또 데워먹어요,2021.08.12,0,1,0.9945788383483887
6589,5075632,퍼플,여**,[콜린스 다이닝] 건강가득 전복솥밥 키트,오 맛있어요 젤 좋아하는 건강한 맛...,2021.08.11,0,1,0.982575535774231
6590,5075632,퍼플,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,콜린스 다이닝도 역시~!,2021.08.11,0,1,0.990675687789917
6591,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,만들기도 편하고 너무 맛있게 잘 먹었어요,2021.08.11,0,1,0.9847692251205444
6592,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,종종 주문...,2021.08.11,0,1,0.652558445930481
6593,5075632,퍼플,하**,[콜린스 다이닝] 건강가득 전복솥밥 키트,말복이라 보신용으로 주문했는데 맛있네요 양념간장 만들어서 버무려 먹는게 그냥 먹는거보다 더 맛있어요,2021.08.11,0,1,0.9938240051269531
6594,5075632,퍼플,권**,[콜린스 다이닝] 건강가득 전복솥밥 키트,아주 특별하다기보단 간단하게ㅡ해먹을수있어서 돟았어요,2021.08.11,0,1,0.9212098717689514
6595,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하게 보양식 지어먹기 좋아요,2021.08.11,0,1,0.954755425453186
6596,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,하게 넘 맛있는 솥밥했어요,2021.08.10,0,1,0.9891504645347595
6597,5075632,퍼플,강*,[콜린스 다이닝] 건강가득 전복솥밥 키트,편리해요.전복은 별로 없어요,2021.08.10,0,1,0.5378998517990112
6598,5075632,퍼플,조**,[콜린스 다이닝] 건강가득 전복솥밥 키트,냄비밥으로 해봤어요 전기밥솥에 하는 방법이 같이 들어가 있긴 했는데 밥솥이 커서 냄비밥을 해봤는데 향이 너무 좋으네요 육수도 진하고 전복 두 개와 버섯이랑 건더기도 푸짐하고 좋으네요 플레이팅을 잘 못하는데 같이 온 쪽파를 썰어올리니 제법 차린 밥상 같아요 ㅋ 급하게 주문했는데 든든하게 먹고 출근합니다!!,2021.08.10,0,1,0.9954066276550293
6599,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,든든하게 한끼 해먹었네요,2021.08.09,0,1,0.9933843016624451
6600,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,가족과 맛있게 잘 먹었어요^^,2021.08.09,0,1,0.9925515651702881
6601,5075632,일반,강**,[콜린스 다이닝] 건강가득 전복솥밥 키트,쌀만 씻어서 넣고 부으면 돼서 정말 편했어요~ 밥 물양응 맞출 필요도 없었고요. 고명도 많아서 좋았어요. 양도 충분해서 여자셋이 먹었어요~,2021.08.09,0,1,0.9945015907287598
6602,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,재료도 맛도 훌륭해요.  입맛 없고 귀찮을 때 어르신들도  아이들도  남편도 나도  모두 좋아해요~^^,2021.08.09,0,1,0.9898534417152405
6603,5075632,퍼플,정***,[콜린스 다이닝] 건강가득 전복솥밥 키트,솔직히 존맛.. 전복 너무 야들야들하고. 밥 간도 딱 맞았어요 저는 너무 맛있게 먹었습니다.,2021.08.09,0,1,0.9822527170181274
6604,5075632,퍼플,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,편하게 전복밥을 할수있어서 좋네요,2021.08.09,0,1,0.9810401201248169
6605,5075632,퍼플,임**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복 두어 개 있고 은행들어있어요 엄청 전복 느낌 강하진 않아요 한 번쯤 먹어볼 만해요,2021.08.09,0,0,0.6562511324882507
6606,5075632,프렌즈,홍**,[콜린스 다이닝] 건강가득 전복솥밥 키트,가족들과 맛있게 해먹었어요.,2021.08.09,0,1,0.9934012293815613
6607,5075632,퍼플,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,후기가 좋아서  샀는데  아직 못먹어봤어요,2021.08.08,0,0,0.6340951919555664
6608,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복도 많고 정망 간편하네요. 맛있오요,2021.08.08,0,1,0.9899623394012451
6609,5075632,퍼플,전**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하고.. 전복 나름 실하고 꼬소하게 좋았어요,2021.08.07,0,1,0.9784272909164429
6610,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,손질하기 귀찮은데 키트로 구성되어 좋네요,2021.08.07,0,1,0.9899416565895081
6611,5075632,일반,홍**,[콜린스 다이닝] 건강가득 전복솥밥 키트,슴슴해서 제 입맛에 좋네요 :),2021.08.06,0,1,0.9724502563476562
