,ProductCode,ProductName,brand,sellingPrice,wishCount,reviewCount,product_tag2,ReviewText,rating,review_tag1,review_tag2,ReviewTime,sentiment_label,sentiment_score,token_nouns_bareun,token_verbs_bareun
843,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],선물로 받은 꿀프로 코로나시대에 꼭 필요한 필수품이네요 먹고 빨리 건강해지야죵~~,4,응원,직장동료,2022-08-23 22:42:49,1,0.990542471408844,"['선물', '꿀', '프로', '코로나', '시대', '필요', '필수품', '건강']","['받', '지야죵']"
844,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],생각보다 맛있고 하나씩 챙겨다니기 좋아서 건강챙기기 좀 더 편해졌어요!!,4,생일,선/후배,2022-08-23 22:12:29,1,0.993643045425415,"['생각', '하나', '건강']","['맛있', '챙기', '다니', '좋', '챙기', '편하']"
845,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],"지금같은 환절기에 딱 좋아요, 면역력을 강화시켜 감기 예방에 좋을 것 같아요.",4,생일,직장동료,2022-09-07 15:06:55,1,0.9862980842590332,"['지금', '환절기', '면역력', '강화', '감기', '예방']","['좋', '시키', '좋']"
846,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],엄마의 면역력을 위해 구입했는데 너무 좋아하시네요^^,4,감사,부모님,2022-08-23 21:01:14,1,0.9923967719078064,"['엄마', '면역력', '구입']","['위하', '좋아하']"
847,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],요즘 날씨 때문인지 잔병치례를 하는중에 선물 받았어요!! 건강에 관심이 많아 지는 요즘인데 좋은 선물인것 같아 기분도 덩달아 좋아지네요 :))  잘 먹어보겟습니다 :),4,응원,기타,2022-08-23 20:44:53,1,0.9921380877494812,"['요즘', '날씨', '때문', '잔병', '치례', '중', '선물', '건강', '관심', '요즘', '선물', '기분', '보겟스']","['받', '많', '좋', '덩달', '좋']"
848,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],건강 챙겨 주는 친구있어~행복합니다,4,응원,친구,2022-09-06 17:13:05,1,0.9768399000167848,"['건강', '친구', '행복']","['챙기', '주']"
849,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],오자마자 먹었습니당~~ 달달하니 맛있어용~~,4,생일,친구,2022-08-23 18:02:57,1,0.994059681892395,[],"['오', '달달하', '맛있']"
850,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],면역력 높이는데 좋다고 선물받아서 먹어봤는데 좋은거 같아요! 추천합니다.,4,응원,선/후배,2022-08-23 18:02:16,1,0.9934127926826476,"['면역력', '데', '선물', '추천']","['높이', '좋', '받', '보', '좋']"
851,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],선물 받았는데 좋아요 ㅎㅎ 프로폴리스향이 많이 강하지 않아 먹기 편하고 힘이 나는 것 같네요,4,응원,친구,2022-08-23 16:37:26,1,0.9928016662597656,"['선물', '프로폴리스', '향', '힘']","['받', '좋', '강하', '않', '편하', '나']"
852,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],약간의 달달한 맛으로 먹었을때 피곤이 풀리는 느낌이 아주 좋은거 같습니다.,4,응원,부모님,2022-09-05 10:12:51,1,0.9816818833351136,"['약간', '맛', '때', '피곤', '느낌']","['달달하', '풀리', '좋']"
853,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],코로나로  동생이  면역력  올리라며 선물로 조내줬어요  맛도 좋고  휴대도 간편해서 너무 좋아요    잘먹고  건강해 질끼요^^,4,응원,선/후배,2022-08-23 14:25:00,1,0.9920588731765748,"['코로나', '동생', '면역력', '선물', '조내', '맛', '휴대', '건강', '질끼요']","['올리', '주', '좋', '간편하', '좋']"
854,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],깔끔한 스틱 포장이라 휴대하기 정말 좋고 맛도 좋아요. 프로폴리스 어떤 제품은 속 쓰리던데 이 제품은 속쓰림도 없네요. 선물 받은건데 패키지도 고급스러워서 받아볼 때 넘 기분 좋았어요. 선물할 일 있을 때 주문할 것 같아요~,4,응원,직장동료,2022-08-23 11:38:27,1,0.9944940209388732,"['깔끔', '스틱', '포장', '휴대', '맛', '프로폴리스', '제품', '속', '제품', '속쓰림', '선물', '패키지', '고급', '때', '기분', '선물', '일', '때', '주문']","['좋', '좋', '쓰리', '없', '받', '받', '보', '좋']"
855,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],코로나로 너무 힘들었는데 진짜  와... 이거 먹고 기력 다 회복 됐어요!   오늘 내로  주변 지인에게 선물하고  추천할 생각입니다!   좋은 상품 만들어 주셔서 감사합니다!,4,위로,친구,2022-08-23 10:01:48,1,0.9941574335098268,"['코로나', '이거', '기력', '회복', '오늘', '내', '주변', '지인', '선물', '추천', '생각', '상품', '감사']","['힘들', '오', '좋', '만들', '주']"
856,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],여자친구가 선물해줬어요 너무맛있습니다 잘먹을게요,4,응원,연인,2022-08-22 21:11:28,1,0.9866405129432678,"['여자친구', '선물']","['주', '맛있']"
857,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],꿀 맛이네요~~~^^ 매일 잘  챙겨먹을 수 있겠어요,4,응원,선/후배,2022-09-03 18:33:08,1,0.9934197068214417,"['꿀', '맛', '수']",['챙기']
858,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],배송받은 후 몇포 안먹었지만 타제품과는 확실히 다르다는 느낌입니다. 휴대 및 먹기도 간편하고 맛도 괜찮아요ㅎㅎ  면역력 증진을 위해 앞으로 꾸준히 먹어볼려고 합니다^^,4,감사,친구,2022-08-22 13:36:22,1,0.994903326034546,"['배송', '후', '몇', '포', '제품', '느낌', '휴대', '맛', '면역력', '증진', '앞']","['받', '다르', '간편하', '괜찮', '위하', '보']"
859,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],꿀처럼 달달해서 먹기도편하구 면역력 상승에도 좋아 좋은 선물 이였습니다.,4,응원,친구,2022-09-03 16:27:07,1,0.9925051927566528,"['꿀', '면역력', '상승', '선물', '이']","['달달하', '편하', '좋', '좋']"
860,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],진한 프로폴리스와 꿀맛의 조화 좋아요,4,감사,기타,2022-08-22 13:03:43,1,0.9829276204109192,"['프로폴리스', '꿀맛', '조화']","['진하', '좋']"
861,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],꿀맛나는 꿀프로 맛있어요!,4,응원,친구,2022-08-22 07:51:27,1,0.9814884662628174,"['꿀맛', '꿀프']","['나', '맛있']"
862,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],"배송도 빠르고, 포장도 고급스러워서 선물 받고 기분이 더 좋네요~ 프로폴리스까지 들어있어서 더 건강해질꺼 같아요👍",4,응원,친구,2022-04-21 18:21:36,1,0.99468332529068,"['배송', '포장', '고급', '선물', '기분', '프로폴리스', '건강', '꺼']","['빠르', '받', '좋', '들']"
863,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],하루에 한포씩 먹고 있는데 건강해지는 느낌입니다. 휴대하기도 좋고 선물하기에 딱좋은거 같네요.,4,응원,기타,2022-08-21 23:05:20,1,0.9946587681770324,"['하루', '포', '건강', '느낌', '휴대', '선물']","['좋', '좋']"
864,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],면역력이 약해져서 냉방병으로 고생중인데 남친이 프로폴리스를 챙겨줬어요. 먹고 건강해져야죠!! 달달하니 맛도 좋네요,4,응원,연인,2022-08-21 22:44:59,1,0.9953166246414183,"['면역력', '냉방병', '고생', '중', '남친', '프로폴리스', '건강', '맛']","['약하', '챙기', '주', '달달하', '좋']"
865,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],먹기 편하고 건강해질 맛이네요~,4,응원,선/후배,2022-09-02 19:08:33,1,0.9917463064193726,"['건강', '맛']",['편하']
866,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],교통사고로 인해 힘든 상황에서 지인에게 선물 받았습니다. 먹기 편하고 배송도 빨랐어요. 아이들도 한포씩 먹였는데 잘 먹네요.,4,응원,직장동료,2022-08-20 16:56:36,1,0.9926642775535583,"['교통사고', '상황', '지인', '선물', '배송', '아이', '들', '포']","['인하', '힘들', '받', '편하', '빠르', '먹이']"
867,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],여자친구가 목이 자주 아파서 직접 선물해줬는데 하나씩 꺼내서 먹기도 편하고 맛도 좋다고 너무 좋아해요! 부담스럽지 않게 선물하기 좋은거 같아용,4,응원,나,2022-08-20 13:32:18,1,0.9937204122543336,"['여자', '친구', '목', '선물', '하나', '맛', '부담', '선물']","['아프', '주', '꺼내', '편하', '좋', '좋아하', '않', '좋']"
868,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],선물로 받았는데 굿!!,4,응원,친구,2022-08-20 13:04:50,1,0.9923181533813475,"['선물', '굿']",['받']
869,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],달달하니 너무 좋아요~ 면역력 강화를 위해 홍삼 이런거만 먹다가 프로폴리스 처음 먹어봤는데...생각보다 달고 양도 적지않네요~^^ 가끔 너무 달아서 물하고 같이 먹기도 해요~ 음주한 다음날 해장으로 꿀물들 찾으시는데 그냥 요거만 먹어도 해장되는 기분까지ㅋㅋㅋ 면역력도 챙기도 기분까지 좋아지는 프로폴리스 추천합니다 ~👍,4,응원,선생님,2022-08-03 13:09:46,1,0.9949132204055786,"['면역력', '강화', '홍삼', '프로폴리스', '처음', '생각', '양', '물', '음주', '다음', '날', '해장', '꿀물', '들', '요거', '해장', '기분', '면역력', '기분', '프로폴리스', '추천']","['달달하', '좋', '위하', '보', '달', '적', '않', '달', '찾', '챙기', '좋']"
870,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],"선물 받게되어서 먹어봤는데, 맛도 좋고, 녹진합니다! 별 기대안했는데 만족해요!!!",4,생일,친구,2022-08-20 10:41:13,1,0.993856966495514,"['선물', '맛', '녹진', '기대', '만족']","['받', '보', '좋']"
871,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],홍삼 싫어하는 절 위해 지인이 선물해줘서 먹어봤는데 먹기 편하고 활기가 도네요 :) 개별포장도 깔끔하고 맛도 좋아서 저도 여기저기 선물하려구요🧡,4,응원,직장동료,2022-08-19 19:08:27,1,0.9932063817977904,"['홍삼', '절', '지인', '선물', '활기', '개별', '포장', '깔끔', '맛', '여기저기', '선물']","['싫어하', '위하', '주', '보', '편하', '돌', '좋']"
872,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],넘넘 맛있고요 코로나 걸려서 힘들었는데 덕분에 좀 나아진 것 같아요!,4,응원,친구,2022-08-19 18:33:45,1,0.9925886392593384,"['코로나', '덕분']","['맛있', '걸리', '힘들', '나아지']"
873,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],고급스러운 포장에 맛과 효능은 당연. 선물하기에 적합한 것 같아요. 감사합니다!,4,생일,친구,2022-08-19 17:17:44,1,0.9920153617858888,"['고급', '포장', '맛', '효능', '당연', '선물', '적합', '감사']",[]
874,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],넘맛있고 달달하니 운동 하기전에 먹고 가니까 좋네요  특히 라운딩이 더 잘된기분이에요 ㅎ,4,생일,친구,2022-08-19 08:43:21,1,0.9937238097190856,"['넘', '운동', '전', '라운딩', '기분']","['맛있', '달달하', '가', '좋']"
875,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],"친구가 생일선물로 보내줘서 먹어봤습니당!! 매일 아침으로 그릭요거트를 먹는데요, 꿀스틱과 곁들일 견과류나 과일, 그래놀라 등을 함께 넣고 꿀스틱 1봉을 짜주어 먹으면 더 달달한 그릭요거트를 맛볼 수 있네요~~ 프로폴리스향이 아주 조금 나지만 거부감 없이 맛있게 먹고 있습니다 ~!  고시생이라 면역력이 정말 정말 필요한 때였는데 시기에 맞게 좋은 선물 받아서 기분이 좋아요!! 추천합니당 ㅎㅎ",4,생일,친구,2022-08-19 08:21:24,1,0.9950365424156188,"['친구', '생일', '선물', '아침', '그릭요거트', '꿀스틱', '견과', '류', '과일', '그래놀라', '등', '꿀스틱', '1', '봉', '그릭요거트', '수', '프로폴리스', '향', '거부감', '고시', '생', '면역력', '필요', '때', '시기', '선물', '기분', '추천']","['보내', '주', '보', '곁들이', '넣', '짜', '주', '달달하', '맛보', '나', '맛있', '맞', '좋', '받', '좋']"
876,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],코로나 걸리게 되서 선물로 받았는데 먹고 잘 이겨 내겠습니다 ! 패키지도 고급스럽고 너무 이뻐요 !,4,응원,친구,2022-08-18 22:16:52,1,0.9925946593284608,"['코로나', '선물', '패키지', '고급']","['걸리', '받', '이기', '내', '이쁘']"
877,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],코로나 걸려 힘들때 띠뜻힌 위로가 되었습니다.,4,위로,선/후배,2022-08-31 14:40:39,1,0.9696009159088136,"['코로나', '때', '위로']","['걸리', '힘들', '띠뜻히']"
878,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],꿀이라서 달고 스틱형식이라 먹기도 편하고 좋아요^^~,4,응원,직장동료,2022-08-18 18:52:11,1,0.9910488128662108,"['꿀', '스틱', '형식']","['달', '편하', '좋']"
879,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],진하고 맛있어요! 건강해지는 느낌이네요 ㅎㅎ,4,생일,친구,2022-08-18 18:51:22,1,0.9941284656524658,"['건강', '느낌']","['진하', '맛있']"
880,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],코로나로 고생했다고 직장동료가 면역 챙기라고 보내준 프로폴리스^^  힘이 나네요 꿀이 있어도 먹기 불편해서 잘 안먹었는데 먹기도 편하고 아주 좋습,4,위로,직장동료,2022-08-30 21:00:40,1,0.993319034576416,"['코로나', '고생', '직장', '동료', '면역', '프로폴리스', '힘', '꿀', '불편', '좋습']","['챙기', '보내', '주', '나', '편하']"
881,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],생일 선물로 잘 받았습니다. ^^ 전에 호주에서도 사온 적이 있었는데 몸에 좋은 건 알면서도 특유의 씁쓸함과 아린감이 있어서 먹다 말았거든요. 그런데 이 제품은 목넘김이 부드럽고 맛도 달콤해서 잘 먹을 수 있을 것 같습니다. 그리고 보관법도 맘에 들어요. 슬라이드 타입이라 열고 닫기에 깔끔합니다. 이후에는 제가 다시 주문하려고 해요!,4,생일,기타,2022-08-18 16:42:11,1,0.9905585050582886,"['생일', '선물', '전', '호주', '적', '몸', '특유', '아린감', '제품', '목', '맛', '수', '보관법', '맘', '슬라이드', '타입', '깔끔', '이후', '제', '주문']","['받', '사', '오', '좋', '알', '씁쓸하', '말', '넘기', '부드럽', '달콤하', '들', '열', '닫']"
882,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],"목이 칼칼할 때, 숙취해소, 피로회복 등에 좋다고 하네요. 한 포 먹어봤는데 엄청엄청 달달합니다.",4,기타,친구,2022-08-18 15:37:05,1,0.989354372024536,"['목', '때', '숙취', '해소', '피로', '회복', '등', '포']","['칼칼하', '좋', '보', '달달하']"
883,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],배송도 빠르고 지인께 추석 선물 드리려고 몇개 샀어요~30포 사고 싶었는데 몇분에게 해드리는거라 15포 구매했는데요.시식용 하나 주셔서 오자마자 먹었는데 넘 맛있어요~먹기 불편하지않고요.손에 안 묻히고 깔끔히 먹을수 있어서 조아요.지인께  드렸더니 너무 좋아하시네요.전 담달에 30포 사야겠어요ㅋㅋ잘 먹겠습니다~^^,4,감사,기타,2022-08-30 19:58:50,1,0.9940902590751648,"['배송', '지인', '추석', '선물', '몇', '개', '30', '포', '몇', '분', '15', '포', '구매', '시식', '용', '하나', '불편', '손', '수', '조', '지인', '담달', '30', '포']","['빠르', '드리', '사', '사', '싶', '드리', '주', '오', '맛있', '않', '묻히', '으', '드리', '좋아하', '사']"
884,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],신랑 코로나 자가격리로.. 여름휴가 땡겨서 우울모드 였는데 대표님께서 전 살아남으라고 ㅋㅋ 면역력!!! 에 좋은 꿀을~ 보내주셨네요^^ 끝맛은 아카시아향이 남는거 같아요 맛도있고 몸에도 좋고 신랑과 나눠먹어야겠어용♡ 데일리프로폴리스~~~!,4,응원,직장동료,2022-08-18 14:28:12,1,0.9951217770576476,"['신랑', '코로나', '자가', '격리', '여름휴가', '우울모드', '대표', '님', 'ㅋㅋ', '면역력', '꿀', '끝', '맛', '아카시아', '향', '맛', '몸', '신랑', '데일리프로폴리스']","['땡기', '살아남', '좋', '보내', '주', '남', '좋', '나누']"
885,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],이야!!  후기남겨야겠구나 할 정도로 맛이 좋네요^^ 간편하기도 하구요~~!! 직장인에게 맞춤형으로 너무 편하고 좋네요^^ 선물로 짱입니다!,4,생일,직장동료,2022-08-18 10:43:05,1,0.9927220940589904,"['후기', '정도', '맛', '직장인', '맞춤', '형', '선물', '짱']","['남기', '좋', '간편하', '편하', '좋']"
886,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],지인으로부터 선물로 받았습니다. 예쁜 포장만큼 오늘 하루도 지치지않고 힘낼 수 있으면 좋겠습니다! 독특한 방향과 벌꿀의 달콤함이 매력적입니다~,4,생일,친구,2022-08-18 10:34:07,1,0.9949167966842652,"['지인', '선물', '포장', '오늘', '하루', '수', '독특', '방향', '벌꿀', '매력', '적']","['받', '예쁘', '지치', '않', '힘내', '좋', '달콤하']"
887,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],생일선물로 받았는데 쓰지않고 달달해서 기분 좋게 면역력을 챙길수 있겠어요 너무 단것도 아니고 은은하게 꿀의 단맛이 마지막에 남아서 식후에 먹으면 디저트로 마무리한 느낌이 드네요 아주 만족합니다,4,생일,친구,2022-08-18 08:59:32,1,0.9948534369468688,"['생일', '선물', '기분', '면역력', '수', '꿀', '단맛', '마지막', '식후', '디저트', '마무리', '느낌', '만족']","['받', '쓰', '않', '달달하', '좋', '챙기', '달', '아니', '은은하', '남', '들']"
888,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],소중한 지인에게 코로나 걸렸다고 힘내라며 선물로 받았는데  진정한꿀이네요 면연력 키우는덴 아침공복에 꿀이 최고라고 하더라구요 소중한 사람의 건강챙기기엔 좋을꺼같아요 전 큰 감동받았습니다,4,응원,친구,2022-08-17 23:41:33,1,0.9904589653015136,"['지인', '코로나', '선물', '한', '꿀', '면연력', '데', '아침', '공복', '꿀', '최고', '사람', '건강', '꺼', '감동']","['소중하', '걸리', '힘내', '받', '진정', '키우', '소중하', '챙기', '좋', '크', '받']"
889,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],선물 받았는데 너무 좋아요 맛도 좋고 하루에 하나씩 먹으면 힘도 나고 이제 매일 사먹을거같아요,4,응원,친구,2022-08-17 22:43:18,1,0.9938858151435852,"['선물', '맛', '하루', '하나', '힘']","['받', '좋', '좋', '나', '사']"
890,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],건강해지는맛이에요! 제가 먹으려고 산거지만 선물용으로도 너무 좋은거같아요^^,4,감사,나,2022-08-17 22:16:28,1,0.9951332211494446,"['건강', '맛', '제', '선물', '용']","['살', '좋']"
891,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],몸이 안좋아 지인이 보내준 데일리 프로폴리스 한포뜯어 바로 먹어보니 입안가득 퍼지는 몸이 좋아질것 같은 맛과 향기 소중한 분이 선물 해 주신거니 소중히 먹고 원기회복!!,4,응원,직장동료,2022-08-17 22:00:15,1,0.99592387676239,"['몸', '지인', '데일리', '프로폴리스', '포뜯', '입', '안가', '몸', '맛', '향기', '분', '선물', '원기', '회복']","['좋', '보내', '주', '보', '퍼지', '좋', '소중하', '주']"
892,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],굉장히 찐하고 맛나요~ 건강해 질 거 같아요~,4,응원,친구,2022-08-27 18:59:33,1,0.9908400177955629,['건강'],"['찐하', '맛나']"
893,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],맛있어요 ㅎ 건강에 좋은 느낌의 단맛이라 기분좋게 흡입 ㅋㅋㅋ,4,생일,친구,2022-08-17 20:38:08,1,0.9932158589363098,"['건강', '느낌', '단맛', '기분', '흡입', 'ㅋㅋㅋ']","['맛있', '좋', '좋']"
894,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],코로나로 격리중에 선물 받았는데 목아픔이 확연하게 줄어드네요 프로폴리스는 뿌리는 제품만 사용했었는데 꿀과함께 먹으려니 맛도 좋고 재구매의사 만퍼센트예요~~,4,위로,직장동료,2022-08-17 20:33:38,1,0.9944900274276732,"['코로나', '격리', '중', '선물', '목아픔', '프로폴리스', '제품', '사용', '꿀', '맛', '재', '구매', '의사', '만', '퍼센트']","['받', '확연하', '줄어들', '뿌리', '좋']"
895,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],동생이 선물로 보내줬어요~포장은 깔끔하게 왔구요~먹을때 개봉하는곳이 잘 안 뜯어져요~~^^;;;;;,4,건강,기타,2022-08-17 19:58:17,1,0.693648636341095,"['동생', '선물', '포장', '때', '개봉', '곳']","['보내', '주', '깔끔하', '오', '뜯']"
896,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],"코로나 이후 후각과 미각이 예전만 못한데, 선물받아서 잘먹고 있네요. 달달하니 맛도 좋네요..",4,생일,기타,2022-08-17 19:31:50,1,0.991066038608551,"['코로나', '이후', '후각', '미각', '예전', '선물', '맛']","['못하', '받', '달달하', '좋']"
897,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],요즘 여러므로 몸이좋지않았는데 선물을 받았어여 :) 원래도  꿀🍯 좋아하는데 스틱형으로 먹을수있어서 간편하고 좋더라구요 프로폴리스까지 함류되있다니 잘챙겨먹으려구용👍🏻,4,응원,연인,2022-08-17 17:41:37,1,0.9951142072677612,"['요즘', '몸', '선물', '원래', '꿀', '스틱', '형', '수', '프로폴리스', '함류']","['좋', '않', '받', '좋아하', '간편하', '좋', '챙기']"
898,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],일단 맛있어요   스틱형이라 접대골프 나갈때 하나씩 드리면 센스쟁이 등극 싹~ 가능!!!,4,생일,직장동료,2022-08-25 21:10:55,1,0.9893542528152466,"['스틱', '형', '접대골프', '때', '하나', '센스쟁이', '등극', '가능']","['맛있', '나가', '드리']"
899,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],꿀이 엄청 찐하고 프로폴리스까지 섭취할 수 있어서 좋아요 수술 후 건강 회복에도 도움이 되는거 같습니다 면연력도 좋아질거 같아요!!최곱니다!!!부모님께 사드려야겠어요!!!,4,건강,친구,2022-08-17 17:32:18,1,0.9942219853401184,"['꿀', '프로폴리스', '섭취', '수', '수술', '후', '건강', '회복', '도움', '면연력', '최고', '부모', '님']","['찐하', '좋', '좋', '사', '드리']"
900,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],맛있었다 맛이 참 좋다,4,생일,직장동료,2022-08-25 18:07:36,1,0.9714381098747252,['맛'],"['맛있', '좋']"
