,id,name,brand,sellingPrice,wishCount,reviewCount,product_tag1,product_tag2,review_text,rating,review_tag1,review_tag2,review_time
976,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"면역력 키우라고 선물해준 건데.. 좋네용ㅎㅎㅎ
더 많이 들어있음 좋겠다는 아쉬움이 들정도로^^",4,응원,친구,20220807114516
977,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],휴대하기 편하고 먹기 편해서 좋아요~~,4,생일,직장동료,20220806191202
978,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"맛있어요.  간편해서 운전석에 넣어두니
든든합니다. 고급스럽기도 해요.포장도..",4,생일,친구,20220806151737
979,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"너무 맛있습니다 ! 
주기적으로 먹고 건강 관리하겠습니다
감사합니다 ~!!!!!",4,위로,친구,20220722142451
980,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"인터넷 검색 후 먹어봤어요
처음 느껴보는 맛ㅎ
너무 달지 않아 먹기 좋았어요.",4,생일,친구,20220721215104
981,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"먹기좋게 나온 스틱형이라 편하네요.
맛도 좋고. 코로나 막바지라 목이부어 기침이 나왓엇는데 이거 먹고 사라짐..",4,응원,친구,20220805121904
982,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"선물받아서 먹었습니다~
먹기만해도 힘이 돋는 기분이에요~",4,응원,친구,20220804193705
983,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"찐 프로폴리스 향과 맛이 나네요~
건강해 지는 느낌입니다^^",4,감사,부모님,20220721114637
984,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"먹기 편하게 포장이 되어있네요~
코시국에 딱 좋은 선물입니다^^",4,응원,친구,20220721085214
985,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],꺼내먹기도 편하게 되어있고 꿀이랑 같이있어서 맛도 거부감없이 먹기좋아요!! 요즘 몸 안좋아서 친구가 선물해줬는데 다먹으면 다음엔 제가 선물해봐야겠어요,4,아프지마,직장동료,20220720224701
986,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"친구가 생일 선물로 줬어요 꿀이라서 달줄만 알았는데...
이런건강한맛이 훅치고들어오네요 특유의 프로폴리스향이있어요 그래도ㅠ몸에 좋다니 잘먹겠습니다",4,생일,친구,20220718175114
987,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],코로나 걸려서 면역 떨어져 있을때 선물 받았어요 면역에 좋대서 꾸준히 먹어보려구요 거북하지 않은 맛에 좋아요,4,응원,선/후배,20220718110108
988,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"이틀간 잠도 못 자고 춥게 자서 그런지 면역력이 떨어져서 몸살 감기가 걸렸어요 ㅠ 빨리 나으라고 선물 받은 꿀스틱이에요 뽁뽁이 포장으로 깔끔하게 잘 배송왔고, 하루에 하나 쭉 짜먹기 좋은 용량인 것 같아요 맛은 뭐 프로폴리스 맛입니다 ㅎㅎ 이거 먹고 얼른 회복했으면 좋겠어요 ㅠ",4,선물,부모님,20220715205110
989,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],찐한 맛이 찐하게 나네요 건강해질거 같아요,4,생일,직장동료,20220714160621
990,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"포장 깔끔하게 문제없이 배송오고 꿀맛 죽이네여
건강해지는 맛입니다!!!",4,생일,선/후배,20220714151627
991,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"힘이 불끈! 솟는 느낌입니다!!!
고마운 분이 보내주신 꿀!스틱!!!감사^^
매우 맛도 좋습니다",4,응원,선/후배,20220714092643
992,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"코로나 걸려 격리하는 저에게 친한 언니가 선물로 주었습니다. 면역 기르는데 좋다구요^^
맛은 건강한 꿀 맛!!! 매일 먹으면 건강해 질 것만 같아요♡",4,응원,직장동료,20220713215421
993,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],진하네요 맛있습니다. 다먹으면 또이용할게요,4,생일,친구,20220713210034
994,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"너무 맛있는데요...?!! 
이정도면 매일 먹을수있을 듯!!! 
다 먹으면 진짜 또 시켜먹을거같아요..",4,취업/이직,연인,20220713153959
995,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"프로폴리스 첨가라 향이 느껴지고 꿀맛이 진해요
선물받았는데 좋아요",4,생일,제자,20220712122112
996,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"요즘 목도 자주 아팠는데 프로폴리스+ 꿀이 같이 있어서 쓰지도 않고 달달하니 맛있습니다! 
스틱형으로 되어있다보니 아침에 하나씩 먹으면 좋아요!",4,생일,친구,20220712081348
997,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],일단 달고 맛있네요. 프로폴리스 향이 확 나면서 몸에 좋을 것 같다는 느낌이 듭니다. 추천해용,4,응원,친구,20220711160923
998,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],"배송이 정말 빠르네요~
우선 포장이 블랙+골드여서 더 고급지네요~
먹기도 엄청 편하고!! 선물로 받아서 기분 좋은데
포장도 이쁘고 맛도 진하고!!
면역력 떨어졌을때 먹기쉬울꺼 같아요!!
휴대하기 엄청 편해요~~",4,감사,나,20220711111104
999,2270784,국산 프로폴리스 혼합 천연벌꿀 허니스틱(15스틱) 답례품 비마스터 -23.5,비마스터,27800,2228,1152,[],[],넘 맛납니다!!!!!,4,생일,친구,20220709164009
1000,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],배송 빠르게 잘 받았습니다!,4,생일,친구,20220507145930
1001,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],포장이 10개씩 깔끔하게 잘 되어있네요. 맛도 좋고 향도 좋네요,4,응원,친구,20220420195941
1002,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],꿀꿀 잘 먹을게요ㅋ,4,생일,직장동료,20220414012420
1003,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],한포씩 포장되어 있어 좋으네요,4,위로,친구,20220412183718
1004,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"달달하니 맛나요.
아는언니가 면역력 키우라고
선물 해주셨어요.",4,응원,언니,20220331224236
1005,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],신속하고 정확히 배송되어 고맙습니다^^,4,생일,자녀,20220406161504
1006,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],오 넘 좋아유~~~,4,위로,친구,20220331190825
1007,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"칭구에게서  받은  달달함
선물은  언제받아도  기분  짱  좋아지는듯
달달할  꿀로  오늘하루도 홧팅",4,감솨,친구,20220323082200
1008,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],낱개로 포장 되어져 있어서 먹기 편한거  같아요! 따뜻한차 먹고 싶을 때 하나씩 먹어야겠어요~~,4,생일,형제/자매,20220322173016
1009,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],꿀맛이 정말 꿀맛이네요~,4,응원,친구,20220315154634
1010,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"포장물이 이쁩니다. 아카시아꿀(위장에 효능)도 있는데, 검색해본 결과 기관지에 좋다는 야생화꿀을 골랐습니다. 오미크론 확산을 이유로 야생화꿀을 선택했습니다.
잘 먹고 피로회복도하고 기관지 보호해야겠습니다.
그냥 먹어보기도 해보고, 커피에도 타 먹어보고, 디저트에 뿌려 먹어보기도 해봐야겠습니다.
용도를 부지런히 생각해 보아야겠네요.
본격적 봄이 오는 요즘, 달달한 디저트가 땡깁니다.
잘 먹겠습니다.",4,생일,친구,20220321150420
1011,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"코로나걸려 자가격리중인데 올케님이 보내주심 잘마시고 면역력 높일께요
올케님 고마워",4,응원,형제/자매,20220311183529
1012,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],먹기 편하고 맛있어요,4,응원,친구,20220226184808
1013,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],스틱형이라 먹기편하고 깔끔해요!,4,생일,친구,20220308155748
1014,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],건강을 생각하는 지인의 소중한 마음이네요,3,위로,제자,20220402205208
1015,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"코시국에 힘내라고 지인이 보내줬어요! 아주 답니다,, 꿀맛입니다🍯🐝",4,졸업/입학,친구,20220303090704
1016,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],선물받앗어요. 하루 한포씩. 좋을것 같아요.,4,응원,직장동료,20220223172944
1017,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],휴대하기 편하고 간편하게 먹을 수 있어 좋습니다.,4,감사,친구,20220217080629
1018,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],맛있고 달콤해요! 1포씩 있어서 사용도 간편합니다.,4,응원,친구,20220216182830
1019,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],건강챙기려고 주신 선물🎁,4,생일,직장동료,20230303181138
1020,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],너무 감동적인 선물이었어오ㅠㅠㅠ,4,응원,친구,20220416085931
1021,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"하루 한포 꿀
먹기 편하고 달지도 않고 
향도 좋아요 야생화 꿀이라
다르네요",4,생일,친구,20221207133222
1022,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],선물은 아주 대단히 만족합니다,4,생일,직장동료,20220421220221
1023,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],달달하게 맛있어요,4,생일,친구,20230531235751
1024,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],맛있게 잘 먹었습니다 아이들이 좋아합니다 먹기에도 간편하네요^^,4,생일,친구,20220118195247
1025,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"달달하니좋아요,포장도칼끔하고,배송도빨라요,",4,위로,친구,20220115175536
1026,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],크기도 먹기도 적당하고 좋은거 같습니다,4,응원,직장동료,20220120202946
1027,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],너무 맘에드는 선물입니다^^    잘먹을께요,4,생일,친구,20220329143232
1028,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],사용하기 너무 편리한 꿀이에요!,4,생일,직장동료,20220327211052
1029,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],깔끔하고 이쁘네요 :),4,응원,선/후배,20220407144315
1030,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],선물받앗는데 너무 맛있어서 개인적으로 또 구매했어요,4,생일,나,20220406182023
1031,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"달달하게 충전되는 기분이예요
정말 좋아여~  💕",4,생일,선/후배,20220119210152
1032,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],괜찮음 선물인거같아요 맛있는 꿀!!,4,생일,친구,20220320180918
1033,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"힘들땐 꿀!
이라는 공식이... 그래..밀턴이 그랬지...",4,생일,친구,20220602135524
1034,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"코로나 확진 후 친구한테 선물 받았는데 
격리해제하고 나서도 여전히 오래 말하면 
목이 따갑고 아픈데 너무 좋은 선물이네요~!!",4,응원,친구,20220322182258
1035,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"달콤하고 간편하게 먹을
수 있어 좋네요",4,응원,선생님,20220106182815
1036,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"면역력에 좋다고 해서 주문했어요
먹어보고 좋으면 더 주문할께요",4,응원,나,20220510144307
1037,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],뜻깊은 선물이에요 한포씩 되어있어 먹기도 편해요,4,생일,선생님,20220311085615
1038,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"너무 좋아요 달콤하고 정말 이거 한봉으로
하루의 피로가 싸아악 가시는듯 해요",4,재미,직장동료,20220330082040
1039,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],먹기좋은 꿀스틱입니다,4,생일,친구,20211230100619
1040,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],배송빨랐어요 포장은 글케막..예쁘진않음,4,생일,친구,20220324180833
1041,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],엄~청 진한 설탕 꿀맛 👍🏻진짜 달아요! 😋,4,생일,친구,20220830235419
1042,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],간편하고 좋군요. 면연력 올려야지요.,4,생일,친구,20211224194858
1043,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],확진받아서 인후통으로 고생하는데 친구가 보내줬어요♡,4,응원,친구,20220316120546
1044,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"선물받았는데, 그냥 먹기도 하고, 요플레에 넣어 먹기도 하고..포장 뜯기도 쉽고 맛도 가볍지 않은 달콤함이네요.",4,생일,친구,20211218121555
1045,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],가성비 짱!!! 편리하고 먹기좋아요,4,위로,친구,20220304200455
1046,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],맛있ㄴ어요 건강해요,4,생일,친구,20220311185320
1047,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],상자가 이쁘네요 학부님께 받은 선물 왠지 피로가확 풀릴것같은 선물입니다,4,졸업/입학,학부모님,20220225201946
1048,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"간단하고 깨끗하게 즐길수 있는 천연 벌꿀 스틱 참좋네요 
품질도 우수 합니다^^",4,응원,직장동료,20211202071426
1049,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],먹기 편하고 맛있습니다^^,4,응원,제자,20220304082427
1050,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],꿀이 엄청 달아ㅋ 맛있게 잘 먹었습니다ㅋ,4,생일,친구,20220303100951
1051,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],ㄱㅅㄱㅅ  잘 먹을게욜,4,생일,선/후배,20220301100557
1052,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"배송도빠른고
아주깔끔하게배송되어서
기분도좋아요
맛나게먹을께요",4,위로,선/후배,20220210174330
1053,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],산에 갈때 간단해서 먹기가 좋네요^^~@,3,응원,친구,20220108144955
1054,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"굿굿굿굿 아직 먹고 있는 중
술먹고 좋을듯요",4,생일,친구,20220220124534
1055,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"감사한 마음으로 받았습니다.
귀한 선물 감사드립니다~",4,설,학부,20220203223423
1056,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],꿀 엄청 달아요 아카시아향기도 나구요 건강해지는 느낌입니다~^^,4,생일,선/후배,20221123192422
1057,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"여기에 녹차랑 같이 먹으면 붓기빼는 최고의 약입니더,, 끌끌,,",4,생일,직장동료,20230603104436
1058,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],간편하게 건강 챙기기 좋아요 감사합니다 ^^,4,새해,선/후배,20220219112443
1059,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],소분되어있어 어디갈때 가져가기 좋네요,4,생일,친구,20220126192032
1060,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],선물받았어요~~ 잘먹겠습니다,4,생일,친구,20220215170114
1061,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],꿀이니 꿀맛이죠~~~ 하나씩 꺼내 먹기도 좋고~~,4,감사,직장동료,20220206171716
1062,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],깔끔한 구성이 아주 좋습니다~!!,4,생일,친구,20211104195139
1063,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],맛있는 꿀 잘 먹을께요. 배송 감사합니다.,4,명절,친척,20220203172651
1064,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],감사히 잘 받았습니다,4,응원,친구,20220203164253
1065,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],낱개포장 너무 편리함 음료 먹을 때 한번씩 타 먹음 탄산수에도 타먹고 설에는 가래떡에 이거 뿌려먹으니 핵맛,4,위로,직장동료,20220209104323
1066,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],달콤한 선물 ...행복한 하루 입니다.~,4,생일,형제/자매,20220208113641
1067,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],꿀 맛있겠네요. 잘 마실께요.,4,명절선물,형제/자매,20220125163454
1068,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],좋은선물 감사합니다.,4,생일,친구,20220122194700
1069,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],맛있어유 생각보다 너무너무!,4,위로,직장동료,20220121163515
1070,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],포장도 맛도 좋아요,3,위로,꿀,20220317183016
1071,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],깔끔한 스틱포장으로 굿~감동선물하실겁니다.,4,응원,직장동료,20220120172939
1072,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],간편하고 맛있는 아카시아꿀! 좋아요~~,4,생일,친구,20220120093500
1073,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],선물 받은것중에 가장 좋았어요,4,응원,직장동료,20220119161640
1074,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],면역력에 좋다고 친구가 선물로 보내줬어요 스틱으로 되어 있고 맛도 진하고 맛있어요 냉동실에 넣어놨다가 먹으니 얼지 않고 차갑게 먹으니 좋았어요,4,생일,친구,20220103100750
1075,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],맛이 진하고 먹기도 편해서 좋아요…,4,생일,조카,20221104102501
1076,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],달달함이 충분히 기분전환됩니다^^,4,응원,직장동료,20211229084807
1077,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],정말 꿀같은 달고 만족도가 높은 선물입니다.,4,크리스마스,직장동료,20211229082232
1078,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],간편해요  먹기도 편하고,3,응원,직장동료,20220303090509
1079,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],ㅡㅡ나으리 꿀이 너무달니다요 에에,2,생일,선생님,20220315101833
1080,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"친구가 건강하라고 보내줫어요
찐하고 맛있네욤",4,응원,친구,20211019194236
1081,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],너무 간편하고 고급스럽세 포장되었습니다. 달달하고 좋아요~,4,응원,직장동료,20211218200811
1082,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],먹기도 편하고 완전 달콤 맛있어요👍,4,생일,친구,20211125215224
1083,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],많이 달지않아서 부담없이 먹기 좋아요!!,4,위로,직장동료,20211118122946
1084,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],"꿀차로 따뜻하게 마셔도 좋고, 특히 요플레에 타먹으면 너무 좋아요. 개인적으로 가볍게 먹기에 좋을것 같아서 샀는데 자주 구매할 것 같아요.",4,위로,나,20211016001517
1085,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],아침에 그릭요거트 먹을때 한포씩 넣어서 먹어주는데 소분되어있어서 넘 깔끔+간편!! 맛도 맛있어용 ㅠㅠ 한포씩 파우치에 들고다니기 좋아서 당떨어질때 꿀빱니당 넘 좋아요,4,생일,형제/자매,20211118101443
1086,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],편하게 잘먹을 수 있어 좋아요,4,생일,친구,20211117193850
1087,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],좋아요 개별포장ㄷ되어있어서 편해요,4,응원,친구,20211007145706
1088,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],빼빼로 잘먹을께요!! 포장도 너무 이뻐요!!,4,재미,직장동료,20211113230949
1089,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],고맙고 감사한 선물입니다,4,위로,형제/자매,20211113175809
1090,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],꿀 향이 좋고 먹기도 엄청 간편합니다! 여름에 기운 떨어질 때 한 포씩 편리해요!!,4,생일,친구,20220621100719
1091,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],건강을위해 시켜주셨는데 맘에 드네요.,4,생일,직장동료,20211204210457
1092,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],상자 넘 귀엽!!!! 요거트에 냠냠 예정입니다,4,생일,친구,20211130165812
1093,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],Very Good!,4,응원,연인,20211117112254
1094,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],애자동냉 쓰나~~언니건강까지 챙겨주고ㅋㅋ 이제 우리가 나이가 먹었긴 먹었나보당ㅋ,4,생일,형제/자매,20211115105610
1095,758604,"""하루한포"" 국내산 100% 천연꿀 허니스틱30포",잼/청/꿀,25900,5840,290,[],[],낱개로 포장되어 있어서 편리했어요. 포장도 예쁘고 겉포장상자도 세련되서 선물용으로도 좋을 것같아요.,4,응원,나,20211112114349
